1928,CA-2017-121538,2017-11-28,2017-12-01,First Class,RH-19495,Rick Hansen,Consumer,United States,Denver,Colorado,80219,West,OFF-PA-10004071,Office Supplies,PAPER,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",88.77,2,0.20,31.07,NULL,Medium Value,2014-08-23,39
1929,US-2017-101539,2017-03-16,2017-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,OFF-PA-10001972,Office Supplies,PAPER,Xerox 214,6.48,1,0.00,3.11,NULL,Medium Value,2014-04-07,35
1930,US-2017-101539,2017-03-16,2017-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10004180,Office Supplies,STORAGE,Safco Commercial Shelving,46.51,1,0.00,1.86,NULL,Medium Value,2014-04-07,35
1931,US-2017-101539,2017-03-16,2017-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,TEC-PH-10004165,Technology,PHONES,Mitel MiVoice 5330e IP Phone,659.98,3,0.20,49.50,NULL,Medium Value,2014-04-07,35
1932,CA-2016-152121,2016-11-27,2016-11-29,Second Class,CC-12670,Craig Carreira,Consumer,United States,Scottsdale,Arizona,85254,West,TEC-PH-10002483,Technology,PHONES,Motorola Moto X,271.99,1,0.20,23.80,NULL,Medium Value,2014-12-23,23
1933,CA-2017-161200,2017-08-06,2017-08-10,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-BO-10000468,Furniture,BOOKCASES,O'Sullivan 2-Shelf Heavy-Duty Bookcases,145.74,3,0.00,23.32,NULL,High Value,2014-01-11,43
1934,CA-2017-161200,2017-08-06,2017-08-10,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-FU-10001706,Furniture,FURNISHINGS,Longer-Life Soft White Bulbs,15.40,5,0.00,7.39,NULL,High Value,2014-01-11,43
1935,CA-2017-101245,2017-11-27,2017-12-03,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,OFF-PA-10003129,Office Supplies,PAPER,Tops White Computer Printout Paper,244.55,5,0.00,114.94,NULL,Medium Value,2016-05-05,18
1936,CA-2017-101245,2017-11-27,2017-12-03,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94109,West,TEC-AC-10001284,Technology,ACCESSORIES,Enermax Briskie RF Wireless Keyboard and Mouse Combo,166.16,8,0.00,59.82,NULL,Medium Value,2016-05-05,18
1937,CA-2015-141768,2015-05-25,2015-05-27,Second Class,NP-18685,Nora Pelletier,Home Office,United States,San Francisco,California,94109,West,FUR-FU-10002268,Furniture,FURNISHINGS,Ultra Door Push Plate,14.73,3,0.00,4.86,NULL,Low Value,2014-03-07,14
1938,CA-2016-112109,2016-07-08,2016-07-12,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Broomfield,Colorado,80020,West,OFF-BI-10002082,Office Supplies,BINDERS,GBC Twin Loop Wire Binding Elements,19.97,2,0.70,-13.31,NULL,High Value,2014-08-25,23
1939,CA-2016-112109,2016-07-08,2016-07-12,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Broomfield,Colorado,80020,West,OFF-ST-10001505,Office Supplies,STORAGE,"""Perma STOR-ALL Hanging File Box, 13 1/8""""W x 12 1/4""""D x 10 1/2""""H""",33.49,7,0.20,-1.26,NULL,High Value,2014-08-25,23
1940,CA-2016-112109,2016-07-08,2016-07-12,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Broomfield,Colorado,80020,West,OFF-BI-10001634,Office Supplies,BINDERS,Wilson Jones Active Use Binders,8.74,4,0.70,-6.12,NULL,High Value,2014-08-25,23
1941,CA-2016-112109,2016-07-08,2016-07-12,Standard Class,JE-15715,Joe Elijah,Consumer,United States,Broomfield,Colorado,80020,West,FUR-CH-10004287,Furniture,CHAIRS,SAFCO Arco Folding Chair,662.88,3,0.20,74.57,NULL,High Value,2014-08-25,23
1942,CA-2017-144064,2017-08-29,2017-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-LA-10004544,Office Supplies,LABELS,Avery 505,47.36,4,0.20,17.76,NULL,High Value,2014-12-04,32
1943,CA-2017-144064,2017-08-29,2017-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-ST-10004507,Office Supplies,STORAGE,Advantus Rolling Storage Box,27.44,2,0.20,2.40,NULL,High Value,2014-12-04,32
1944,CA-2017-144064,2017-08-29,2017-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-BI-10002012,Office Supplies,BINDERS,Wilson Jones Easy Flow II Sheet Lifters,3.24,9,0.80,-5.18,NULL,High Value,2014-12-04,32
1945,CA-2016-108581,2016-06-20,2016-06-26,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Carrollton,Texas,75007,Central,TEC-AC-10001109,Technology,ACCESSORIES,Logitech Trackman Marble Mouse,95.97,4,0.20,26.39,NULL,Medium Value,2014-09-13,21
1946,CA-2016-108581,2016-06-20,2016-06-26,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Carrollton,Texas,75007,Central,OFF-PA-10000809,Office Supplies,PAPER,Xerox 206,10.37,2,0.20,3.63,NULL,Medium Value,2014-09-13,21
1947,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-AR-10000658,Office Supplies,ART,Newell 324,23.10,2,0.00,6.47,NULL,Medium Value,2015-09-15,24
1948,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,FUR-FU-10001196,Furniture,FURNISHINGS,DAX Cubicle Frames - 8x10,11.54,2,0.00,3.46,NULL,Medium Value,2015-09-15,24
1949,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,FUR-TA-10001889,Furniture,TABLES,Bush Advantage Collection Racetrack Conference Table,254.53,1,0.40,-93.33,NULL,Medium Value,2015-09-15,24
1950,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-AP-10000358,Office Supplies,APPLIANCES,Fellowes Basic Home/Office Series Surge Protectors,12.98,1,0.00,3.76,NULL,Medium Value,2015-09-15,24
1951,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-BI-10004970,Office Supplies,BINDERS,"""ACCOHIDE 3-Ring Binder, Blue, 1""""""",26.43,8,0.20,8.92,NULL,Medium Value,2015-09-15,24
1952,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,TEC-PH-10003885,Technology,PHONES,Cisco SPA508G,197.97,3,0.00,57.41,NULL,Medium Value,2015-09-15,24
1953,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-LA-10001641,Office Supplies,LABELS,Avery 518,18.90,6,0.00,9.07,NULL,Medium Value,2015-09-15,24
1954,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,FUR-CH-10003379,Furniture,CHAIRS,Global Commerce Series High-Back Swivel/Tilt Chairs,1282.41,5,0.10,213.74,NULL,Medium Value,2015-09-15,24
1955,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-AR-10004582,Office Supplies,ART,BIC Brite Liner Grip Highlighters,4.92,3,0.00,2.21,NULL,Medium Value,2015-09-15,24
1956,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,TEC-AC-10002842,Technology,ACCESSORIES,WD My Passport Ultra 2TB Portable External Hard Drive,238.00,2,0.00,38.08,NULL,Medium Value,2015-09-15,24
1957,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,TEC-AC-10000109,Technology,ACCESSORIES,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,167.97,3,0.00,40.31,NULL,Medium Value,2015-09-15,24
1958,CA-2017-157987,2017-09-02,2017-09-06,Standard Class,AC-10615,Ann Chong,Corporate,United States,New York City,New York,10009,East,OFF-PA-10003893,Office Supplies,PAPER,Xerox 1962,17.12,4,0.00,7.70,NULL,Medium Value,2015-09-15,24
1959,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,OFF-BI-10003669,Office Supplies,BINDERS,3M Organizer Strips,16.20,3,0.00,7.78,NULL,Medium Value,2016-05-30,16
1960,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,OFF-AP-10004785,Office Supplies,APPLIANCES,"Holmes Replacement Filter for HEPA Air Cleaner, Medium Room",33.99,3,0.00,14.62,NULL,Medium Value,2016-05-30,16
1961,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,TEC-AC-10003023,Technology,ACCESSORIES,Logitech G105 Gaming Keyboard,296.85,5,0.00,53.43,NULL,Medium Value,2016-05-30,16
1962,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,TEC-AC-10002217,Technology,ACCESSORIES,Imationn+áClip USBn+áflash driven+á- 8 GB,112.80,6,0.00,6.77,NULL,Medium Value,2016-05-30,16
1963,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,OFF-BI-10002954,Office Supplies,BINDERS,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,13.71,3,0.00,6.58,NULL,Medium Value,2016-05-30,16
1964,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10002586,Office Supplies,PAPER,Xerox 1970,24.90,5,0.00,11.70,NULL,Medium Value,2016-05-30,16
1965,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,OFF-ST-10000025,Office Supplies,STORAGE,Fellowes Stor/Drawer Steel Plus Storage Drawers,286.29,3,0.00,17.18,NULL,Medium Value,2016-05-30,16
1966,CA-2017-110905,2017-09-10,2017-09-15,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Springfield,Missouri,65807,Central,OFF-AP-10003281,Office Supplies,APPLIANCES,Acco 6 Outlet Guardian Standard Surge Suppressor,24.18,2,0.00,7.25,NULL,Medium Value,2016-05-30,16
1967,CA-2017-165841,2017-12-21,2017-12-28,Standard Class,DB-13210,Dean Braden,Consumer,United States,Paterson,New Jersey,7501,East,TEC-PH-10002103,Technology,PHONES,Jabra SPEAK 410,281.97,3,0.00,78.95,NULL,Medium Value,2015-03-22,33
1968,CA-2017-165841,2017-12-21,2017-12-28,Standard Class,DB-13210,Dean Braden,Consumer,United States,Paterson,New Jersey,7501,East,OFF-SU-10000898,Office Supplies,SUPPLIES,"""Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"""" Cut, 8""""L""",69.50,5,0.00,20.16,NULL,Medium Value,2015-03-22,33
1969,CA-2017-165841,2017-12-21,2017-12-28,Standard Class,DB-13210,Dean Braden,Consumer,United States,Paterson,New Jersey,7501,East,OFF-PA-10001144,Office Supplies,PAPER,Xerox 1913,166.44,3,0.00,79.89,NULL,Medium Value,2015-03-22,33
1970,CA-2017-117485,2017-09-23,2017-09-29,Standard Class,BD-11320,Bill Donatelli,Consumer,United States,Tulsa,Oklahoma,74133,Central,TEC-AC-10004659,Technology,ACCESSORIES,Imationn+áSecure+ Hardware Encrypted USB 2.0n+áFlash Drive; 16GB,291.96,4,0.00,102.19,NULL,High Value,2015-05-31,28
1971,CA-2017-140242,2017-05-06,2017-05-11,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Chicago,Illinois,60623,Central,OFF-AR-10004752,Office Supplies,ART,Blackstonian Pencils,6.41,3,0.20,0.64,NULL,Medium Value,2016-08-04,9
1972,CA-2017-140242,2017-05-06,2017-05-11,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Chicago,Illinois,60623,Central,TEC-AC-10004659,Technology,ACCESSORIES,Imationn+áSecure+ Hardware Encrypted USB 2.0n+áFlash Drive; 16GB,408.74,7,0.20,76.64,NULL,Medium Value,2016-08-04,9
1973,CA-2014-148950,2014-12-14,2014-12-19,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10001249,Office Supplies,BINDERS,Avery Heavy-Duty EZD View Binder with Locking Rings,5.10,4,0.80,-8.68,NULL,Low Value,2014-10-04,2
1974,CA-2014-148950,2014-12-14,2014-12-19,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Chicago,Illinois,60610,Central,OFF-FA-10003059,Office Supplies,FASTENERS,Assorted Color Push Pins,2.90,2,0.20,0.47,NULL,Low Value,2014-10-04,2
1975,CA-2014-148950,2014-12-14,2014-12-19,Standard Class,JD-16015,Joy Daniels,Consumer,United States,Chicago,Illinois,60610,Central,TEC-AC-10002718,Technology,ACCESSORIES,Belkin Standard 104 key USB Keyboard,35.02,3,0.20,-2.19,NULL,Low Value,2014-10-04,2
1976,CA-2014-110408,2014-10-18,2014-10-20,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Montgomery,Alabama,36116,South,OFF-ST-10001522,Office Supplies,STORAGE,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",275.97,3,0.00,11.04,NULL,Medium Value,2014-10-18,0
1977,CA-2014-110408,2014-10-18,2014-10-20,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Montgomery,Alabama,36116,South,TEC-PH-10002352,Technology,PHONES,Avaya IP Phone 1140E VoIP phone,1394.95,5,0.00,362.69,NULL,Medium Value,2014-10-18,0
1978,CA-2014-110408,2014-10-18,2014-10-20,Second Class,AS-10225,Alan Schoenberger,Corporate,United States,Montgomery,Alabama,36116,South,FUR-CH-10003774,Furniture,CHAIRS,"Global Wood Trimmed Manager's Task Chair, Khaki",545.88,6,0.00,70.96,NULL,Medium Value,2014-10-18,0
1979,CA-2015-109939,2015-05-08,2015-05-12,Standard Class,AA-10375,Allen Armold,Consumer,United States,Salem,Oregon,97301,West,OFF-AR-10000127,Office Supplies,ART,Newell 321,5.25,2,0.20,0.59,NULL,Low Value,2014-04-21,13
1980,CA-2016-112669,2016-04-14,2016-04-14,Same Day,KT-16465,Kean Takahito,Consumer,United States,Glendale,Arizona,85301,West,FUR-CH-10004086,Furniture,CHAIRS,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,933.54,4,0.20,105.02,NULL,Medium Value,2014-09-08,19
1981,CA-2016-112669,2016-04-14,2016-04-14,Same Day,KT-16465,Kean Takahito,Consumer,United States,Glendale,Arizona,85301,West,OFF-ST-10001228,Office Supplies,STORAGE,"Fellowes Personal Hanging Folder Files, Navy",42.98,4,0.20,4.30,NULL,Medium Value,2014-09-08,19
1982,CA-2015-119592,2015-12-14,2015-12-16,Second Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Columbus,Georgia,31907,South,OFF-BI-10004187,Office Supplies,BINDERS,3-ring staple pack,3.76,2,0.00,1.80,NULL,Low Value,2014-01-20,23
1983,CA-2014-122749,2014-12-03,2014-12-09,Standard Class,NG-18430,Nathan Gelder,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,TEC-PH-10003811,Technology,PHONES,Jabra Supreme Plus Driver Editionn+áHeadset,479.96,4,0.00,134.39,NULL,Low Value,2014-11-24,1
1984,CA-2014-164721,2014-11-25,2014-11-27,Second Class,LW-16825,Laurel Workman,Corporate,United States,Brentwood,California,94513,West,OFF-AP-10000240,Office Supplies,APPLIANCES,Belkin F9G930V10-GRY 9 Outlet Surge,320.88,6,0.00,93.06,NULL,Medium Value,2014-05-30,6
1985,CA-2014-164721,2014-11-25,2014-11-27,Second Class,LW-16825,Laurel Workman,Corporate,United States,Brentwood,California,94513,West,FUR-FU-10001940,Furniture,FURNISHINGS,Staple-based wall hangings,23.88,3,0.00,10.51,NULL,Medium Value,2014-05-30,6
1986,CA-2014-164721,2014-11-25,2014-11-27,Second Class,LW-16825,Laurel Workman,Corporate,United States,Brentwood,California,94513,West,OFF-PA-10000575,Office Supplies,PAPER,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",26.76,4,0.00,12.31,NULL,Medium Value,2014-05-30,6
1987,CA-2016-147417,2016-07-25,2016-07-27,First Class,CB-12415,Christy Brittain,Consumer,United States,Columbus,Ohio,43229,East,TEC-CO-10001449,Technology,COPIERS,Hewlett Packard LaserJet 3310 Copier,1439.98,4,0.40,192.00,NULL,Low Value,2015-11-05,8
1988,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,OFF-BI-10002393,Office Supplies,BINDERS,Binder Posts,17.22,3,0.00,7.92,NULL,Medium Value,2014-09-22,14
1989,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,FUR-TA-10002855,Furniture,TABLES,Bevis Round Conference Table Top & Single Column Base,1024.38,7,0.00,215.12,NULL,Medium Value,2014-09-22,14
1990,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,OFF-EN-10000781,Office Supplies,ENVELOPES,"""#10- 4 1/8"""" x 9 1/2"""" Recycled Envelopes""",26.22,3,0.00,12.32,NULL,Medium Value,2014-09-22,14
1991,CA-2015-127509,2015-11-09,2015-11-13,Standard Class,AS-10090,Adam Shillingsburg,Consumer,United States,Springfield,Missouri,65807,Central,OFF-PA-10002160,Office Supplies,PAPER,Xerox 1978,17.34,3,0.00,8.50,NULL,Medium Value,2014-09-22,14
1992,CA-2017-111374,2017-02-24,2017-02-28,Standard Class,CB-12415,Christy Brittain,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-BI-10004970,Office Supplies,BINDERS,"""ACCOHIDE 3-Ring Binder, Blue, 1""""""",4.96,4,0.70,-3.80,NULL,Low Value,2015-11-05,15
1993,CA-2017-133648,2017-06-25,2017-07-02,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Springfield,Oregon,97477,West,OFF-LA-10003923,Office Supplies,LABELS,Alphabetical Labels for Top Tab Filing,71.04,6,0.20,26.64,NULL,Medium Value,2016-08-04,10
1994,CA-2017-133648,2017-06-25,2017-07-02,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Springfield,Oregon,97477,West,OFF-AR-10002257,Office Supplies,ART,"Eldon Spacemaker Box, Quick-Snap Lid, Clear",5.34,2,0.20,0.73,NULL,Medium Value,2016-08-04,10
1995,CA-2017-133648,2017-06-25,2017-07-02,Standard Class,ML-17755,Max Ludwig,Home Office,United States,Springfield,Oregon,97477,West,OFF-FA-10004395,Office Supplies,FASTENERS,Plymouth Boxed Rubber Bands by Plymouth,11.30,3,0.20,-2.12,NULL,Medium Value,2016-08-04,10
1996,US-2017-147221,2017-12-02,2017-12-04,Second Class,JS-16030,Joy Smith,Consumer,United States,Houston,Texas,77036,Central,OFF-AP-10002534,Office Supplies,APPLIANCES,3.6 Cubic Foot Counter Height Office Refrigerator,294.62,5,0.80,-766.01,NULL,Medium Value,2014-02-27,46
1997,US-2017-147221,2017-12-02,2017-12-04,Second Class,JS-16030,Joy Smith,Consumer,United States,Houston,Texas,77036,Central,FUR-FU-10004020,Furniture,FURNISHINGS,Advantus Panel Wall Acrylic Frame,8.75,4,0.60,-3.72,NULL,Medium Value,2014-02-27,46
1998,CA-2014-131905,2014-02-06,2014-02-09,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,OFF-LA-10002787,Office Supplies,LABELS,Avery 480,15.00,4,0.00,7.20,NULL,Medium Value,2014-02-06,0
1999,CA-2014-131905,2014-02-06,2014-02-09,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,TEC-PH-10003645,Technology,PHONES,Aastra 57i VoIP phone,161.61,1,0.00,42.02,NULL,Medium Value,2014-02-06,0
2000,CA-2014-131905,2014-02-06,2014-02-09,First Class,ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,TEC-PH-10001615,Technology,PHONES,AT&T CL82213,144.95,5,0.00,42.04,NULL,Medium Value,2014-02-06,0
2001,CA-2017-166128,2017-04-11,2017-04-18,Standard Class,LW-17215,Luke Weiss,Consumer,United States,Pasadena,California,91104,West,TEC-AC-10001767,Technology,ACCESSORIES,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,199.95,5,0.00,21.99,NULL,High Value,2014-09-12,31
2002,CA-2017-166128,2017-04-11,2017-04-18,Standard Class,LW-17215,Luke Weiss,Consumer,United States,Pasadena,California,91104,West,OFF-AR-10001221,Office Supplies,ART,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",41.86,7,0.00,14.23,NULL,High Value,2014-09-12,31
2003,CA-2017-163510,2017-12-25,2017-12-28,Second Class,JW-15955,Joni Wasserman,Consumer,United States,Louisville,Kentucky,40214,South,OFF-ST-10000563,Office Supplies,STORAGE,Fellowes Bankers Box Stor/Drawer Steel Plus,95.94,3,0.00,9.59,NULL,Low Value,2015-08-16,28
2004,CA-2017-163510,2017-12-25,2017-12-28,Second Class,JW-15955,Joni Wasserman,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001146,Furniture,CHAIRS,"Global Value Mid-Back Manager's Chair, Gray",304.45,5,0.00,76.11,NULL,Low Value,2015-08-16,28
2005,US-2017-143028,2017-04-11,2017-04-18,Standard Class,SC-20050,Sample Company A,Home Office,United States,Lubbock,Texas,79424,Central,OFF-BI-10004738,Office Supplies,BINDERS,Flexible Leather- Look Classic Collection Ring Binder,11.36,3,0.80,-17.05,NULL,Medium Value,2014-03-18,37
